Step_0,Step_1,Step_2
snv,roi_mean,StandardScaler_feat5_KNeighborsClassifier
snv,roi_mean,StandardScaler_feat5_RandomForestClassifier
snv,roi_mean,StandardScaler_feat_all_KNeighborsClassifier
snv,roi_mean,StandardScaler_feat_all_RandomForestClassifier
snv,roi_median,StandardScaler_feat5_KNeighborsClassifier
snv,roi_median,StandardScaler_feat5_RandomForestClassifier
snv,roi_median,StandardScaler_feat_all_KNeighborsClassifier
snv,roi_median,StandardScaler_feat_all_RandomForestClassifier
raw,roi_mean,StandardScaler_feat5_KNeighborsClassifier
raw,roi_mean,StandardScaler_feat5_RandomForestClassifier
raw,roi_mean,StandardScaler_feat_all_KNeighborsClassifier
raw,roi_mean,StandardScaler_feat_all_RandomForestClassifier
raw,roi_median,StandardScaler_feat5_KNeighborsClassifier
raw,roi_median,StandardScaler_feat5_RandomForestClassifier
raw,roi_median,StandardScaler_feat_all_KNeighborsClassifier
raw,roi_median,StandardScaler_feat_all_RandomForestClassifier
